"1489","SIA","Leraar speciaal onderwijs","HBO/WO","4-5",,,,"Teacher special education",
"1490","SIA","Docent antropologie","HBO/WO","4-5",,,,"Anthropology teacher ",
"1491","SIA","Docent archeologie","HBO/WO","4-5",,,,"Archaeology teacher",
"1492","SIA","Docent maatschappijleer","HBO/WO","4-5",,,,"Sociology teacher",
"1493","SIA","Docent geologie","HBO/WO","4-5",,,,"Geology teacher",
"1494","SIA","Docent biologie","HBO/WO","4-5",,,,"Biology teacher",
"1495","SIA","Psycholoog","HBO/WO","4-5",,,,"Psychologist",
"1496","SIA","Docent economie","HBO/WO","4-5",,,,"Economics teacher",
"1497","SIA","Docent aardrijkskunde","HBO/WO","4-5",,,,"Geography teacher",
"1498","SIA","Docent geschiedenis","HBO/WO","4-5",,,,"History teacher",
"1499","SIA","Docent wiskunde","HBO/WO","4-5",,,,"Maths teacher",
"1500","SIA","Maatschappelijk werker / Dienstverlener","MBO/HBO","3-4",,,,"Social worker",
"1501","SIA","Docent psychologie","HBO/WO","4-5",,,,"Psychology teacher",
"1502","SIA","Psychotherapeut","MO","4-5",,,,"Psychotherapist",
"1503","SIA","Revalidatiearts","MO","4-5",,,,"Rehabilitation specialist",
"1504","SIA","Docent sociologie","HBO/WO","4-5",,,,"Sociology teacher",
"1505","SIA","Logopedist","HBO/WO","4-5",,,,"Speech therapist",
"1506","SIA","Neuropsycholoog","MO","4-5",,,,"Neuropsychologist",
"1507","SIA","Docent Nederlands","HBO/WO","4-5",,,,"English teacher",
"1508","SIA","Andragoloog","HBO/WO","4-5",,,,NULL,NULL
"1509","SIA","Geriater","HBO/WO","4-5",,,,"Geriatrician",
"1510","SIA","Ontwikkelingspsycholoog","HBO/WO","4-5",,,,"Development psychologist",
"1511","SIA","Pedagoog","HBO/WO","4-5",,,,"Pedagogue",
"1512","SIA","Plastisch chirurg","HBO/WO","4-5",,,,"Plastic surgeon",
"1513","SIA","Psychotherapeut","HBO/WO","4-5",,,,"Psychotherapist",
"1514","SIA","Seksuoloog","HBO/WO","4-5",,,,"Sex therapist",
"1516","SIO","Docent recht","HBO/WO","4-5",,,,"Law teacher",
"1517","SIO","Klinisch diÃ«tist","HBO","4",,,,"Clinical dietitian",
"1518","SIO","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1519","SIO","DiÃ«tist","HBO/WO","4-5",,,,"Dietitian ",
"1520","SIO","Fysiotherapeut","HBO/WO","4-5",,,,"Physical therapist",
"1521","SIO","Reclasseringsambtenaar","HBO/WO","4-5",,,,"Probation officer",
"1522","SIO","Beleidsmedewerker gezondheidszorg","HBO/WO","4-5",,,,"Health policy advisor",
"1523","SIO","Docent taal","HBO/WO","4-5",,,,"(Foreign) Language teacher",
"1524","SIO","Andragoloog","HBO/WO","4-5",,,,NULL,NULL
"1525","SIO","Geriater","HBO/WO","4-5",,,,"Geriatrician",
"1526","SIO","Ontwikkelingspsycholoog","HBO/WO","4-5",,,,"Development psychologist",
"1527","SIO","Ontwikkelingseconoom","HBO/WO","4-5",,,,"Development economist",
"1528","SIO","Schoolarts","HBO/WO","4-5",,,,"School Doctor",
"1529","SIO","Vrijetijdswetenschapper","HBO/WO","4-5",,,,"Leisure expert",
"1531","SIC","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1532","SIC","Klinisch Informaticus","HBO/WO","4-5",,,,"Clinical informatics specialist",
"1533","SIC","Docent informatica","HBO/WO","4-5",,,,"Computer science teacher",
"1534","SIC","Ergotherapeut","HBO/WO","4-5",,,,"Occupational therapist",
"1535","SIC","Hematologisch analist","MBO/HBO","3-4",,,,"Haematology analyst",
"1536","SIC","GG- en GD-verpleegkundige","HBO/WO","4-5",,,,"Infectious disease nurse",
"1537","SIC","Docent aardrijkskunde","HBO/WO","4-5",,,,"Geography teacher",
"1538","SIC","Criminoloog","HBO/WO","4-5",,,,"Criminologist",
"1539","SIC","Keuringsarts","HBO/WO","4-5",,,,"Medical examiner",
"1541","SAR","Docent architectuur","HBO/WO","4-5",,,,"Architecture teacher",
"1542","SAR","Manicure","MBO","3",,,,"Manicurist",
"1543","SAR","Kapper","MBO","3",,,,"Hairdresser / Barber",
"1544","SAR","Grimeur","MBO","3",,,,"Make-up Artist ",
"1545","SAR","Visagist","MBO","3",,,,NULL,NULL
"1546","SAR","Sport- en bewegingsleider","MBO","3",,,,"Sports and exercise coach",
"1547","SAR","Schoonheidsspecialist","MBO/HBO","3-4",,,,"Beauty specialist",
"1548","SAR","Creatief therapeut","HBO/WO","4-5",,,,"Art therapist",
"1549","SAR","Geriatrisch verpleegkundige","HBO/WO","4-5",,,,"Geriatric nurse",
"1550","SAR","Speltherapeut","HBO/WO","4-5",,,,NULL,NULL
"1552","SAI","Muziektherapeut","HBO/WO","4-5",,,,"Music therapist",
"1553","SAI","Orthopedagoog","HBO/WO","4-5",,,,NULL,NULL
"1554","SAI","Hulpverlener verslavingszorg","HBO/WO","4-5",,,,"Substance abuse counselor",
"1555","SAI","Docent drama","HBO/WO","4-5",,,,"Drama teacher",
"1556","SAI","Docent muziek","HBO/WO","4-5",,,,"Music teacher",
"1557","SAI","Docent kunstgeschiedenis","HBO/WO","4-5",,,,"Art history teacher",
"1558","SAI","Docent communicatie","HBO/WO","4-5",,,,"Communication teacher",
"1559","SAI","Docent Nederlands","HBO/WO","4-5",,,,NULL,NULL
"1560","SAI","Docent Engels","HBO/WO","4-5",,,,"English teacher",
"1561","SAI","Docent Spaans","HBO/WO","4-5",,,,"Spanish teacher",
"1562","SAI","Docent godsdienst / levensbeschouwing","HBO/WO","4-5",,,,"Religion / Philosophy teacher",
"1563","SAI","Docent filosofie","HBO/WO","4-5",,,,"Philosophy teacher",
"1564","SAI","Tandartsassistente","MBO","3",,,,"Dental assistant",
"1565","SAI","MondhygiÃ«nist","HBO","4",,,,"Dental hygienist ",
"1566","SAI","Bibliothecaris","HBO/WO","4-5",,,,"Librarian",
"1567","SAI","Logopedist","HBO/WO","4-5",,,,"Speech therapist",
"1568","SAI","Studie- en beroepskeuzeadviseur","HBO/WO","4-5",,,,"Study and career advisor",
"1569","SAI","Kinderpsychiater","HBO/WO","4-5",,,,"Child psychiatrist",
"1570","SAI","Theoloog","HBO/WO","4-5",,,,NULL,NULL
"1572","SAO","Nanny","MBO/HBO","3-4",,,,"Nanny",
"1573","SAO","Peuterleidster","MBO/HBO","3-4",,,,NULL,NULL
"1574","SAO","Rij-instructeur",,,,,,"Driving instructor",
"1575","SAO","Dansleraar","Geen specifieke opleiding nodig","1",,,,"Dance teacher",
"1576","SAO","Pianoleraar","Geen specifieke opleiding nodig","1",,,,"Piano teacher",
"1577","SAO","Balletleraar","Geen specifieke opleiding nodig","1",,,,"Ballet teacher",
"1578","SAO","Gymleraar","MBO/HBO","3-4",,,,"Gymnastics teacher",
"1579","SAO","Zwemleraar","MBO","3",,,,"Swimming teacher",
"1580","SAO","Leraar basisonderwijs","HBO","4",,,,"Primary school teacher",
"1581","SAO","Kleuterleidster","HBO","4",,,,"Kindergarten teacher",
"1582","SAO","Docent Spaans","HBO/WO","4-5",,,,"Spanish teacher",
"1583","SAO","Docent kunstgeschiedenis","HBO/WO","4-5",,,,"Art history teacher",
"1584","SAO","Docent wiskunde","HBO/WO","4-5",,,,"Mathematics teacher",
"1585","SAO","Docent geschiedenis","HBO/WO","4-5",,,,"History teacher",
"1586","SAO","Docent natuurkunde","HBO/WO","4-5",,,,"Physics teacher",
"1587","SAO","Kunstzinnig therapeut","HBO","4",,,,"Art therapist",
"1588","SAO","Loopbaanadviseur","HBO/WO","4-5",,,,"Career coach",
"1589","SAO","Voedselinspecteur","HBO/WO","4-5",,,,"Food inspector",
"1590","SAO","Leraar middelbaar onderwijs","HBO/WO","4-5",,,,"Secondary school teacher",
"1591","SAO","Cultureel werker","MBO/HBO","3-4",,,,"Cultural worker",
"1592","SAO","Sociaal pedagogisch werker","MBO/HBO","3-4",,,,"Social care worker",
"1593","SAO","Muziekpedagoog","HBO/WO","4-5",,,,"Music educator",
"1594","SAO","Muziektherapeut","HBO/WO","4-5",,,,"Music therapist",
"1595","SAO","Psychologisch medewerker","HBO/WO","4-5",,,,"Psychological assistant",
"1597","SAC","Pedagogisch medewerker","MBO","3",,,,"Pedagogical staff",
"1598","SAC","Docent techniek","HBO/WO","4-5",,,,"Science teacher",
"1599","SAC","Kleuterleidster","HBO","4",,,,"Kindergarten teacher",
"1600","SAC","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1601","SAC","Jeugdbibliothecaris","HBO/WO","4-5",,,,"Youth librarian",
"1603","SOR","Oversteekhulp","Geen specifieke opleiding nodig","1",,,,"School road crossing assistant",
"1604","SOR","Uitvaartbegeleider","MBO/HBO","3-4",,,,"Funeral attendant",
"1605","SOR","Luchtverkeersleider","HBO/WO","4-5",,,,"Air traffic controller",
"1606","SOR","Beveiliger","MBO","3",,,,"Security Officer",
"1607","SOR","Tweetalig onderwijzer","HBO/WO","4-5",,,,"Bilingual teacher",
"1608","SOR","Bibliothecaris","HBO/WO","4-5",,,,"Librarian",
"1609","SOR","Beveiliger waardetransport","MBO","3",,,,NULL,NULL
"1610","SOR","Gevangenisbewaarder","MBO","3",,,,"Jailer / Prison warden",
"1611","SOR","ICT helpdesk- en servicedeskmedewerker","MBO","3",,,,"IT help desk and service desk officer",
"1612","SOR","Politieagent","MBO/HBO/WO","3-4-5",,,,"Police Officer",
"1613","SOR","Kapper / Haarstylist","MBO","3",,,,"Hairdresser / Hair stylist",
"1614","SOR","Verzorger thuiszorg / Thuishulp","MBO","3",,,,"Home care attendant",
"1615","SOR","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1616","SOR","Recherchekundige","HBO/WO","4-5",,,,,
"1617","SOR","Rij-instructeur",,,,,,"Driving instructor",
"1618","SOR","Badmeester","MBO","3",,,,"Lifeguard",
"1619","SOR","Recreatiemedewerker","MBO","3",,,,"Recreation assistant",
"1620","SOR","Afdelingshoofd bejaardentehuis","MBO/HBO","3-4",,,,,
"1621","SOR","Afdelingshoofd verpleegtehuis","MBO/HBO","3-4",,,,"Head of Department Nursing home",
"1622","SOR","Groepsleider jeugdwerk","MBO/HBO","3-4",,,,"Group leader youth work",
"1623","SOR","Jeugdherbergbeheerder","MBO/HBO","3-4",,,,"Youth hostel Manager",
"1624","SOR","Ontwikkelingswerker","MBO/HBO","3-4",,,,"International Aid / Development worker",
"1625","SOR","Praktijkopleider verzorging/dienstverlening","MBO/HBO","3-4",,,,,
"1626","SOR","Sociaal consulent gehandicapten","MBO/HBO","3-4",,,,"Disability consultant",
"1627","SOR","Sportleider","MBO/HBO","3-4",,,,"Sports Leader",
"1628","SOR","Camping / Vakantiekamp beheerder","MBO/HBO","3-4",,,,"Campsite / Holiday camp keeper",
"1629","SOR","Bedrijfsmaatschappelijk werker","HBO/WO","4-5",,,,"Corporate social worker",
"1630","SOR","Gezinsmaatschappelijk werker","HBO/WO","4-5",,,,"Family social worker",
"1631","SOR","Leerkracht speciaal onderwijs","HBO/WO","4-5",,,,"Special education needs (SEN) teacher",
"1632","SOR","Masseur","HBO/WO","4-5",,,,"Masseur",
"1633","SOR","Sportleraar","HBO/WO","4-5",,,,"Gym teacher",
"1634","SOR","Wijkverpleegkundige","HBO/WO","4-5",,,,"District nurse",
"1636","SOI","Administratief medewerker","MBO","3",,,,"Administrative assistant",
"1637","SOI","DiÃ«tist","HBO/WO","4-5",,,,"Dietitian ",
"1638","SOI","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1639","SOI","Historicus","HBO/WO","4-5",,,,"Historian",
"1640","SOI","Kredietverlener (zakelijk)","HBO/WO","4-5",,,,"Lender (Business loans)",
"1641","SOI","Hypotheekadviseur","HBO","4",,,,"Mortgage advisor",
"1642","SOI","Politiek wetenschapper","MO","4",,,,"Political scientist",
"1643","SOI","Loopbaanadviseur","HBO/WO","4-5",,,,"Career coach",
"1644","SOI","Schoolpsycholoog","MO","4-5",,,,"School psychologist",
"1645","SOI","Onderwijsassistent","MBO","3",,,,"Teaching assistant",
"1646","SOI","Consumentenvoorlichter","MBO/HBO","3-4",,,,NULL,NULL
"1647","SOI","Personeelsmedewerker","MBO/HBO","3-4",,,,"Human Resource Assistant",
"1648","SOI","Afdelingshoofd ziekenhuis","HBO/WO","4-5",,,,"Head of Department Hospital",
"1649","SOI","Dekaan","HBO/WO","4-5",,,,"Dean (University)",
"1650","SOI","Docent","MBO/HBO/WO","3-4-5",,,,"Teacher",
"1651","SOI","Docent verpleegkunde","HBO/WO","4-5",,,,"Nursing teacher",
"1652","SOI","Leerkracht basisonderwijs","HBO/WO","4-5",,,,"Primary school teacher",
"1653","SOI","Psychiatrisch maatschappelijk werker","HBO/WO","4-5",,,,"Psychiatric social worker",
"1654","SOI","Remedial teachter","HBO/WO","4-5",,,,"Remedial teacher",
"1656","SOA","DJ","Geen specifieke opleiding nodig","1",,,,"DJ",
"1657","SOA","Tour Guide","Geen specifieke opleiding nodig","1",,,,"Tour guide",
"1658","SOA","Pedagogisch medewerker","MBO","3",,,,"Pedagogical staff worker",
"1659","SOA","Medewerker kinderbescherming","MBO/HBO","3-4",,,,"Child protection officer",
"1660","SOA","Politiek wetenschapper",,,,,,"Political scientist",
"1661","SOA","Loopbaanadviseur","HBO/WO","4-5",,,,"Career coach",
"1662","SOA","Verslavingsdeskundige","HBO/WO","4-5",,,,"Addiction expert",
"1663","SOA","Gedragsdeskundige","HBO/WO","4-5",,,,"Behavior specialist",
"1664","SOA","Pedagogisch medewerker Jeugdzorg","MBO","3",,,,"Social worker child care",
"1665","SOA","Cosmetica specialist","MBO","3",,,,"Cosmetics specialist",
"1666","SOA","Ergotherapeut","HBO/WO","4-5",,,,"Occupational therapist",
"1667","SOA","Producer (film/televisie/radio)",,,,,,"Producer (film/tv/radio)",
"1668","SOA","Huidtherapeut","HBO","4",,,,"Skin therapist",
"1669","SOA","Mediator","MBO/HBO","3-4",,,,"Mediator",
"1670","SOA","Redactie assistent","MBO","3",,,,"Editorial assistant",
"1671","SOA","Penitentiair inrichtingswerker","MBO","3",,,,"Correctional worker",
"1672","SOA","Sommelier","MBO","3",,,,"Sommelier",
"1673","SOA","Doventolk","MBO/HBO","3-4",,,,"Sign language interpreter",
"1674","SOA","Gastvrouw ziekenhuis","MBO/HBO","3-4",,,,"Hospital Hostess",
"1675","SOA","Jeugdleider club- en buurthuis","MBO/HBO","3-4",,,,"Youth leader Community Centre",
"1676","SOA","Gesprekstolk","HBO/WO","4-5",,,,"Conference Interpreter",
"1677","SOA","Sociaal werker","MBO/HBO","3-4",,,,"Social worker",
"1678","SOA","Godsdienstleraar","HBO/WO","4-5",,,,"Religion teacher",
"1679","SOA","Penitentiair reclasseringswerker","HBO/WO","4-5",,,,"Probation worker",
"1680","SOA","Sociaal-psychiatrisch verpleegkundige","HBO/WO","4-5",,,,"Psychiatric nurse",
"1682","SOC","Serveerster","Geen specifieke opleiding nodig","1",,,,"Waitress",
"1683","SOC","Beveiliger","MBO","3",,,,"Security officer",
"1684","SOC","Bibliothecaris","HBO/WO","4-5",,,,"Librarian",
"1685","SOC","Barman","Geen specifieke opleiding nodig","1",,,,"Bartender",
"1686","SOC","Fitnessinstructeur","MBO","3",,,,"Fitness instructor",
"1687","SOC","Reclasseringsambtenaar","HBO","4",,,,"Probation officer",
"1688","SOC","Mediator","MBO/HBO","3-4",,,,"Mediator",
"1689","SOC","Socioloog","MO","3-4",,,,"Sociologist",
"1690","SOC","DJ","Geen specifieke opleiding nodig","1",,,,"DJ",
"1691","SOC","DiÃ«tist","HBO/WO","4-5",,,,"Dietitian ",
"1692","SOC","Fitnessinstructeur","MBO","3",,,,"Fitness instructor",
"1693","SOC","Nanny","MBO/HBO","3-4",,,,"Nanny",
"1694","SOC","Paardentrainer","MBO","3",,,,"Horse trainer",
"1695","SOC","Import-Export specialist","MBO/HBO","3-4",,,,"Import / Export specialist",
"1696","SOC","HR manager","MBO/HBO/WO","3-4-5",,,,"HR Manager",
"1697","SOC","Peuterleidster","MBO/HBO","3-4",,,,"Kindergarten teacher",
"1698","SOC","Griffier","HBO/WO","4-5",,,,"Clerk",
"1699","SOC","Psycholoog / Psychologisch medewerker(geestelijke gezondheid)","HBO/WO","4-5",,,,"Psychologist / Psychological Assistant (mental health)",
"1700","SOC","IT netwerkdesigner","HBO/WO","4-5",,,,"IT Network designer",
"1701","SOC","Juridisch medewerker","MBO/HBO","3-4",,,,"Legal assistant",
"1702","SOC","Personal Assistant","MBO","3",,,,"Personal assistant",
"1703","SOC","Ongediertebestrijder",,,,,,"Exterminators",
"1704","SOC","Psychiatrisch verpleegkundige","MBO/HBO","3-4",,,,"Psychiatric nurse",
"1705","SOC","Creatief Therapeut","HBO","4",,,,"Art therapist",
"1706","SOC","Revalidatiearts","MO","4",,,,"Rehabilitation specialist",
"1707","SOC","Maatschappelijk werker / Dienstverlener","MBO/HBO","3-4",,,,"Social worker",
"1708","SOC","Restaurant kelner","Geen specifieke opleiding nodig","1",,,,"Restaurant waiter",
"1709","SOC","Consulent uitzendbureau","MBO/HBO","3-4",,,,"Recruitment consultant",
"1710","SOC","Grondstewardess","MBO/HBO","3-4",,,,"Ground hostess",
"1711","SOC","Intercedent","MBO/HBO","3-4",,,,"Intercedent",
"1712","SOC","Arbeidsdeskundige","HBO/WO","4-5",,,,"Employment consultant",
"1713","SOC","Cursistenbegeleider","HBO/WO","4-5",,,,NULL,NULL
"1714","SOC","Mentor/Mentrix","HBO/WO","4-5",,,,"Mentor / Mentrix",
"1715","SOC","Schoolmaatschappelijk werker","HBO/WO","4-5",,,,"Social school worker",
"1717","SCR","Verpleegkundige","MBO/HBO","3-4",,,,"Nurse",
"1718","SCR","Medisch secretaresse",,,,,,"Medical secretary",
"1719","SCR","Technisch Oogheelkundig assistent","MBO","3",,,,"Ophthalmic assistant (technical)",
"1720","SCR","Optometrisch assistent","MBO","3",,,,"Optometric assistant",
"1721","SCR","Receptie- / Baliemedewerker","MBO","3",,,,"Front desk assistant",
"1722","SCR","Fysiotherapeut assistent","MBO/HBO","3-4",,,,"Physical therapist assistant",
"1723","SCR","Ambtenaar volkshuisvesting","MBO/HBO","3-4",,,,NULL,NULL
"1724","SCR","Audiologie assistent","MBO/HBO","3-4",,,,"Audiology assistant",
"1726","SCI","Technisch Oogheelkundig assistent / Optometrisch assistent","MBO","3",,,,"Technical ophthalmic assistant / Optometric assistant",
"1727","SCI","Optometrisch assistent","MBO","3",,,,"Optometric assistant",
"1728","SCI","Apothekersassistent","MBO/HBO","3-4",,,,"Pharmaceutical assistant",
"1729","SCI","Controlerend arts","HBO/WO","4-5",,,,NULL,NULL
"1731","SCA","Onderwijsassistent","MBO","3",,,,"Teaching assistant",
"1732","SCA","Grafisch vormgever","MBO/HBO","3-4",,,,"Graphic designer",
"1733","SCA","Toeristisch informatrice","MBO","3",,,,"Tourist advisor",
"1735","SCO","Deurwaarder","Geen specifieke opleiding nodig","1",,,,"Bailiff",
"1736","SCO","Portier","Geen specifieke opleiding nodig","1",,,,"Doorman / Bouncer",
"1737","SCO","Luchtverkeersleider","HBO/WO","4-5",,,,"Air traffic controller",
"1738","SCO","Tolk (vertaler)","HBO/WO","4-5",,,,"Interpreter (translator)",
"1739","SCO","Recruiter (Werving & Selectie)",,,,,,"Recruiter ",
"1740","SCO","Vastgoed taxateur","HBO/WO","4-5",,,,"Property valuer",
"1741","SCO","Tolk gebarentaal",,,,,,"Sign language interpreter",
"1742","SCO","Onderwijsassistent","MBO","3",,,,"Teaching assistant",
"1743","SCO","Telefonist","MBO","3",,,,"Telephone operator",
"1744","SCO","Testassistent","MBO","3",,,,"Testing assistant",
"1745","SCO","Baliemedewerker bank","MBO","3",,,,"Desk officer bank",
"1746","SCO","Gevangenisbewaarder","MBO","3",,,,"Jailer / Prison warden",
"1747","SCO","Receptionist hotel","MBO","3",,,,"Hotel receptionist",
"1748","SCO","Ambtenaar gemeentelijke sociale dienst","MBO/HBO","3-4",,,,"Officer municipal social service",
"1749","SCO","Contactlensspecialist","MBO/HBO","3-4",,,,"Contact lens specialist",
"1750","SCO","Doktersassistent","MBO/HBO","3-4",,,,"Medical assistant",
"1751","SCO","Medisch secretaresse","MBO/HBO","3-4",,,,"Medical secretary",
"1752","SCO","Medewerker reisbureau","MBO/HBO","3-4",,,,"Travel agency employee",
"1753","SCO","Rechtbank tolk","HBO/WO","4-5",,,,"Court interpreter",
"1755","ORI","Accountmanager","HBO/WO","4-5",,,,"Accountmanager",
"1756","ORI","Productmanager","HBO/WO","4-5",,,,"Product manager",
"1757","ORI","Sales engineer","HBO/WO","4-5",,,,"Sales engineer",
"1758","ORI","Projectmanager","HBO/WO","4-5",,,,"Project manager",
"1759","ORI","Maritiem officier","HBO","4",,,,"Maritime officer",
"1760","ORI","Kapitein binnenvaart","MBO","3",,,,"Captain inland shipping",
"1761","ORI","Buitengewoon opsporingsambtenaar (BOA)","Cursus","2",,,,NULL,NULL
"1762","ORI","Veiligheidsfunctionaris","MBO","3",,,,"Safety officer",
"1763","ORI","Productietechniek en onderhoudsmanager","HBO","4",,,,"Production engineering- and maintenance manager",
"1764","ORI","Veiligheidsadviseur",,,,,,"Safety advisor",
"1765","ORI","Wildlife onderzoeksmedewerker","MBO","3",,,,"Wildlife research assistant",
"1766","ORI","Wildbeheerder (wildlife)","MBO","3",,,,NULL,NULL
"1767","ORI","Bedrijfsleider akkerbouw","MBO/HBO","3-4",,,,"Arable farm manager",
"1768","ORI","Landbouwbedrijfsleider","MBO/HBO","3-4",,,,"Agricultural business manager",
"1769","ORI","Politierechercheur","HBO/WO","4-5",,,,"Police detective",
"1770","ORI","Boortechnoloog","HBO/WO","4-5",,,,"Drilling technologist",
"1771","ORI","Aannemer","MBO","3",,,,"Contractor",
"1772","ORI","Districtsbeheerder bos- en natuurterrein","HBO/WO","4-5",,,,"Forester ",
"1773","ORI","Grondstoffentechnoloog","HBO/WO","4-5",,,,"Raw material technologist",
"1774","ORI","Klimaattechnicus","HBO/WO","4-5",,,,"Heating and air conditioning technician",
"1775","ORI","Loods","HBO/WO","4-5",,,,NULL,NULL
"1776","ORI","Stuurman","HBO/WO","4-5",,,,NULL,NULL
"1777","ORI","Verkeersvlieger","HBO/WO","4-5",,,,"Pilot (commercial)",
"1779","ORA","Chef-kok","MBO/HBO","3-4",,,,"Chef / Head cook",
"1780","ORA","Bos- en Natuurbeheerder","MBO/HBO","3-4",,,,"Forester",
"1781","ORA","Bloemist",,,,,,"Florist",
"1782","ORA","Keukeninrichtingsadviseur","MBO/HBO","3-4",,,,"Kitchen design consultant",
"1783","ORA","Persfotograaf","MBO/HBO","3-4",,,,"Press photographer",
"1784","ORA","Reportagefotograaf","MBO/HBO","3-4",,,,"Reportage photographer",
"1785","ORA","Productieleider toneel/film/radio/tv","HBO/WO","4-5",,,,"Director film / television / radio / stage",
"1787","ORS","Brandweerman","MBO/HBO/WO","3-4-5",,,,"Fireman",
"1788","ORS","Politieagent","MBO/HBO/WO","3-4-5",,,,"Police officer",
"1789","ORS","Analist","HBO/WO","4-5",,,,"Analyst ",
"1790","ORS","Schadetaxateur",,,,,,"Auto damage appraiser",
"1791","ORS","Maritiem officier","HBO","4",,,,"Maritime officer",
"1792","ORS","Kapitein binnenvaart","MBO","3",,,,"Captain inland shipping",
"1793","ORS","Zeevisser","MBO","3",,,,"Fisherman",
"1794","ORS","Logistiek planner","MBO/HBO","3-4",,,,"Logistics planner",
"1795","ORS","Officier koopvaardij","MBO","3",,,,"Merchant navy officer",
"1796","ORS","Civiel ingenieur","HBO/WO","4-5",,,,"Civil engineer",
"1797","ORS","Bouwkundig ingenieur","HBO/WO","4-5",,,,"Structural engineer",
"1798","ORS","Bouwinspecteur","MBO/HBO","3-4",,,,"Construction and building inspector",
"1799","ORS","Constructeur","MBO/HBO/WO","3-4-5",,,,"Construction manager / Constructor",
"1800","ORS","Medewerker geheime dienst","HBO/WO","4-5",,,,"Secret service agent",
"1801","ORS","Projectingenieur","HBO/WO","4-5",,,,"Project engineering expert",
"1802","ORS","Projectmanager","HBO/WO","4-5",,,,"Project manager",
"1803","ORS","Chauffeur openbaar vervoer","MBO","3",,,,"Public transport driver",
"1804","ORS","Afdelingshoofd non-food midden/groot bedrijf","MBO","3",,,,NULL,NULL
"1805","ORS","Beroepsmilitair landmacht","MBO","3",,,,"Soldier",
"1806","ORS","Marktkoopman","Geen specifieke opleiding nodig","1",,,,NULL,NULL
"1807","ORS","Rij instructeur",,,,,,"Driving instructor",
"1808","ORS","Autohandelaar gebruikte wagens","MBO/HBO","3-4",,,,"Car dealer used cars",
"1809","ORS","Beroepsonderofficier luchtmacht","MBO/HBO","3-4",,,,"Air force officer",
"1810","ORS","Bloembollenexporteur","MBO/HBO","3-4",,,,NULL,NULL
"1811","ORS","Bosbeheerder","MBO/HBO","3-4",,,,"Forester",
"1812","ORS","Campinghouder","MBO/HBO","3-4",,,,NULL,NULL
"1813","ORS","Expediteur","MBO/HBO","3-4",,,,"Shipping agent",
"1814","ORS","Fruitexporteur","MBO/HBO","3-4",,,,"Fruit exporter",
"1815","ORS","Poelier","MBO/HBO","3-4",,,,"Poulterer",
"1816","ORS","Slager","MBO/HBO","3-4",,,,"Butcher",
"1817","ORS","Sleepbootkapitein","MBO/HBO","3-4",,,,"Tug boat captain",
"1818","ORS","Bedrijfsleider keuken","HBO/WO","4-5",,,,"Kitchen manager",
"1819","ORS","Cultuurtechnisch opzichter","HBO/WO","4-5",,,,NULL,NULL
"1820","ORS","Havenmeester","HBO/WO","4-5",,,,"Harbormaster",
"1821","ORS","Veiligheidskundige bedrijven","HBO/WO","4-5",,,,"Security expert ",
"1822","ORS","Dierenarts","HBO/WO","4-5",,,,"Veterinarian",
"1824","ORC","Zeevisser","MBO","3",,,,"Fisherman",
"1825","ORC","Conducteur","Geen specifieke opleiding nodig","1",,,,NULL,NULL
"1826","ORC","Productiemanager","HBO/WO","4-5",,,,"Production manager",
"1827","ORC","Assemblage manager","MBO/HBO","3-4",,,,"Assembly manager",
"1828","ORC","Dierverzorger","MBO","3",,,,"Animal caretaker",
"1829","ORC","Dier- en veehouder","MBO/HBO","3-4",,,,NULL,NULL
"1830","ORC","Voorman/Assistent uitvoerder","MBO","3",,,,"Foreman",
"1831","ORC","Bouwinspecteur","MBO/HBO","3-4",,,,"Construction and building inspector",
"1832","ORC","Brandweerman","MBO/HBO/WO","3-4-5",,,,"Fireman",
"1833","ORC","Matroos binnenvaart","MBO","3",,,,"Sailor inland shipping",
"1834","ORC","Kapitein binnenvaart","MBO","3",,,,"Captain inland shipping",
"1835","ORC","Officier koopvaardij","MBO","3",,,,"Merchant navy officer",
"1836","ORC","Projectmanager","HBO/WO","4-5",,,,"Project manager",
"1837","ORC","Projectingenieur","HBO/WO","4-5",,,,"Project engineer",
"1838","ORC","Stuwadoor","MBO","3",,,,"Stucco worker",
"1839","ORC","Opzichter bouw","MBO","3",,,,NULL,NULL
"1840","ORC","Ondernemer tegelzettersbedrijf","MBO","3",,,,"Owner tiling company",
"1841","ORC","Bouwvakker","MBO","3",,,,"Construction worker",
"1842","ORC","Hoofd productieplanning","HBO/WO","4-5",,,,"Production planning manager",
"1843","ORC","Hoofduitvoerder bouw","HBO/WO","4-5",,,,NULL,NULL
"1844","ORC","Loodgieter","MBO","3",,,,"Plumber",
"1845","ORC","Ondernemer hoveniersbedrijf","MBO","3",,,,"Owner landscaping business",
"1846","ORC","Ondernemer bouw- en aannemersbedrijf","MBO","3",,,,"Owner construction company",
"1847","ORC","Agent spoorwegpolitie","MBO","3",,,,"Railroad police officer",
"1848","ORC","Beroepsmilitair marechaussee","MBO","3",,,,"State trooper",
